Time,Power
2022-12-08 21:36:32.622750036,145158
2022-12-08 21:36:32.725813291,147507
2022-12-08 21:36:32.827845692,151267
2022-12-08 21:36:32.930305619,148682
2022-12-08 21:36:33.033376584,145855
2022-12-08 21:36:33.135450343,146092
2022-12-08 21:36:33.237459880,148062
2022-12-08 21:36:33.339986621,150443
2022-12-08 21:36:33.442921791,146474
2022-12-08 21:36:33.545932791,146921
2022-12-08 21:36:33.648516331,148799
2022-12-08 21:36:33.751548291,150411
2022-12-08 21:36:33.854732441,146149
2022-12-08 21:36:33.956764161,146092
2022-12-08 21:36:34.059777212,147507
2022-12-08 21:36:34.161789096,149563
2022-12-08 21:36:34.263756691,148739
2022-12-08 21:36:34.366253777,148682
2022-12-08 21:36:34.468265267,151299
2022-12-08 21:36:34.571371258,148388
2022-12-08 21:36:34.673908593,147801
2022-12-08 21:36:34.781674639,146710
2022-12-08 21:36:34.884493351,134939
2022-12-08 21:36:34.986459282,103097
2022-12-08 21:36:35.088934886,90536
2022-12-08 21:36:35.191547159,85627
2022-12-08 21:36:35.294138357,84342
2022-12-08 21:36:35.396784825,99734
2022-12-08 21:36:35.498762054,103203
2022-12-08 21:36:35.600707517,100246
2022-12-08 21:36:35.702710646,112601
2022-12-08 21:36:35.804670846,114927
2022-12-08 21:36:35.907594939,120737
2022-12-08 21:36:36.010586094,124762
2022-12-08 21:36:36.113186557,120323
2022-12-08 21:36:36.215198694,130429
2022-12-08 21:36:36.317194826,126401
2022-12-08 21:36:36.419202687,124584
2022-12-08 21:36:36.521193001,122857
2022-12-08 21:36:36.623982930,118572
2022-12-08 21:36:36.725984322,125223
2022-12-08 21:36:36.828485131,124608
2022-12-08 21:36:36.930470122,125640
2022-12-08 21:36:37.032422666,122796
2022-12-08 21:36:37.135444565,118146
2022-12-08 21:36:37.238496358,124057
2022-12-08 21:36:37.341124147,121911
2022-12-08 21:36:37.443144275,126833
2022-12-08 21:36:37.545086307,124172
2022-12-08 21:36:37.648132944,123866
2022-12-08 21:36:37.751063083,124155
2022-12-08 21:36:37.853067505,118585
2022-12-08 21:36:37.955056365,124867
2022-12-08 21:36:38.057599381,123918
2022-12-08 21:36:38.159573555,125155
2022-12-08 21:36:38.261824922,121558
2022-12-08 21:36:38.364729234,117319
2022-12-08 21:36:38.467638557,126948
2022-12-08 21:36:38.570088280,126178
2022-12-08 21:36:38.672796145,96328
2022-12-08 21:36:38.775174016,84186
2022-12-08 21:36:38.878165599,108492
2022-12-08 21:36:38.981202790,118389
2022-12-08 21:36:39.084088255,124276
2022-12-08 21:36:39.186590925,127127
2022-12-08 21:36:39.288588575,128346
2022-12-08 21:36:39.394271799,123129
2022-12-08 21:36:39.496621775,121955
2022-12-08 21:36:39.598711248,121727
2022-12-08 21:36:39.700659471,123166
2022-12-08 21:36:39.802715709,123372
2022-12-08 21:36:39.905265820,124257
2022-12-08 21:36:40.007239306,125397
2022-12-08 21:36:40.109841808,123335
2022-12-08 21:36:40.212536680,122124
2022-12-08 21:36:40.315383074,123335
2022-12-08 21:36:40.417320881,122450
2022-12-08 21:36:40.519310140,121860
2022-12-08 21:36:40.621221182,122518
2022-12-08 21:36:40.723198371,122155
2022-12-08 21:36:40.825096593,121535
2022-12-08 21:36:40.927131766,123040
2022-12-08 21:36:41.029716407,123923
2022-12-08 21:36:41.132241435,125142
2022-12-08 21:36:41.234766154,124257
2022-12-08 21:36:41.337291065,122782
2022-12-08 21:36:41.440149382,122782
2022-12-08 21:36:41.543222908,123009
2022-12-08 21:36:41.646253546,123372
2022-12-08 21:36:41.749316979,122745
2022-12-08 21:36:41.852387332,122745
2022-12-08 21:36:41.955526505,123077
2022-12-08 21:36:42.058571664,123077
2022-12-08 21:36:42.161661635,122813
2022-12-08 21:36:42.264780456,122745
2022-12-08 21:36:42.367935858,122487
2022-12-08 21:36:42.471102317,124199
2022-12-08 21:36:42.574207935,123923
2022-12-08 21:36:42.676971204,117704
2022-12-08 21:36:42.779159492,92817
2022-12-08 21:36:42.881733267,83714
2022-12-08 21:36:42.984499249,79989
2022-12-08 21:36:43.087135945,80411
2022-12-08 21:36:43.190114718,97880
2022-12-08 21:36:43.292733069,101899
2022-12-08 21:36:43.395634172,99256
2022-12-08 21:36:43.497709918,105881
2022-12-08 21:36:43.599831088,105881
2022-12-08 21:36:43.701812149,105881
2022-12-08 21:36:43.803878534,105881
2022-12-08 21:36:43.906047540,105881
2022-12-08 21:36:44.008059477,105881
2022-12-08 21:36:44.110141685,105881
2022-12-08 21:36:44.212184598,105881
2022-12-08 21:36:44.314197912,105881
2022-12-08 21:36:44.418229987,60284
2022-12-08 21:36:44.520228723,85110
2022-12-08 21:36:44.622139347,101253
2022-12-08 21:36:44.724130087,103325
2022-12-08 21:36:44.826100044,103325
2022-12-08 21:36:44.928153007,103325
2022-12-08 21:36:45.030310699,103325
2022-12-08 21:36:45.132400164,103325
2022-12-08 21:36:45.234359675,103325
2022-12-08 21:36:45.336417105,103325
2022-12-08 21:36:45.438344627,103325
2022-12-08 21:36:45.540280853,103325
2022-12-08 21:36:45.642232624,103325
2022-12-08 21:36:45.744848408,60153
2022-12-08 21:36:45.846833741,85919
2022-12-08 21:36:45.948763479,98906
2022-12-08 21:36:46.050727145,103606
2022-12-08 21:36:46.152838268,105016
2022-12-08 21:36:46.254873361,105016
2022-12-08 21:36:46.356839240,105016
2022-12-08 21:36:46.458858946,105016
2022-12-08 21:36:46.560828956,105016
2022-12-08 21:36:46.664062802,105016
2022-12-08 21:36:46.767232587,105016
2022-12-08 21:36:46.870188019,105016
2022-12-08 21:36:46.973255631,105016
2022-12-08 21:36:47.076474495,105016
2022-12-08 21:36:47.179470916,59030
2022-12-08 21:36:47.282470500,85442
2022-12-08 21:36:47.385481104,99989
2022-12-08 21:36:47.488632190,103487
2022-12-08 21:36:47.590804742,102834
2022-12-08 21:36:47.692847856,102834
2022-12-08 21:36:47.794915081,102834
2022-12-08 21:36:47.896869121,102834
2022-12-08 21:36:47.998912319,102834
2022-12-08 21:36:48.101063120,102834
2022-12-08 21:36:48.203074756,102834
2022-12-08 21:36:48.305070274,102834
2022-12-08 21:36:48.407161800,102834
2022-12-08 21:36:48.514163393,58596
2022-12-08 21:36:48.616446325,84453
2022-12-08 21:36:48.718400572,96035
2022-12-08 21:36:48.820359372,101587
2022-12-08 21:36:48.929368736,103842
2022-12-08 21:36:49.031495669,103842
2022-12-08 21:36:49.133616528,103842
2022-12-08 21:36:49.235651140,103842
2022-12-08 21:36:49.338809972,103842
2022-12-08 21:36:49.441884220,103842
2022-12-08 21:36:49.545063512,103842
2022-12-08 21:36:49.648255738,103842
2022-12-08 21:36:49.751303627,103842
2022-12-08 21:36:49.854483966,103842
2022-12-08 21:36:49.957431697,58450
2022-12-08 21:36:50.059892155,72124
2022-12-08 21:36:50.162506176,72344
2022-12-08 21:36:50.265591378,82674
2022-12-08 21:36:50.367656656,98329
2022-12-08 21:36:50.469566045,103696
2022-12-08 21:36:50.571710705,104764
2022-12-08 21:36:50.673706386,104764
2022-12-08 21:36:50.775967011,104764
2022-12-08 21:36:50.877939656,104764
2022-12-08 21:36:50.980088059,104764
2022-12-08 21:36:51.082099698,104764
2022-12-08 21:36:51.185419843,104764
2022-12-08 21:36:51.288602055,104764
2022-12-08 21:36:51.391930378,104764
2022-12-08 21:36:51.495136495,104764
2022-12-08 21:36:51.598280110,58239
2022-12-08 21:36:51.701349733,84534
2022-12-08 21:36:51.804509460,98352
2022-12-08 21:36:51.907070951,105294
2022-12-08 21:36:52.010292567,103401
2022-12-08 21:36:52.113468500,103401
2022-12-08 21:36:52.216568453,103401
2022-12-08 21:36:52.319960208,103401
2022-12-08 21:36:52.423164454,103401
2022-12-08 21:36:52.526334163,103401
2022-12-08 21:36:52.629507851,103401
2022-12-08 21:36:52.732720132,103401
2022-12-08 21:36:52.835863720,103401
2022-12-08 21:36:52.938875342,57987
2022-12-08 21:36:53.040786129,84651
2022-12-08 21:36:53.142770043,99215
2022-12-08 21:36:53.244690788,104678
2022-12-08 21:36:53.347482974,103937
2022-12-08 21:36:53.449482809,103937
2022-12-08 21:36:53.551565455,103937
2022-12-08 21:36:53.653551264,103937
2022-12-08 21:36:53.756337392,103937
2022-12-08 21:36:53.858353479,103937
2022-12-08 21:36:53.960501209,103937
2022-12-08 21:36:54.062523958,103937
2022-12-08 21:36:54.165233728,103937
2022-12-08 21:36:54.267250436,103937
2022-12-08 21:36:54.369804705,58537
2022-12-08 21:36:54.472426264,87144
2022-12-08 21:36:54.574327345,99960
2022-12-08 21:36:54.677051974,105324
2022-12-08 21:36:54.779047630,105324
2022-12-08 21:36:54.881155800,105324
2022-12-08 21:36:54.983200262,105324
2022-12-08 21:36:55.085392646,105324
2022-12-08 21:36:55.187551845,105324
2022-12-08 21:36:55.289616453,105324
2022-12-08 21:36:55.391603694,105324
2022-12-08 21:36:55.493608404,105324
2022-12-08 21:36:55.595607556,105324
2022-12-08 21:36:55.701704621,58582
2022-12-08 21:36:55.803760938,85720
2022-12-08 21:36:55.905726791,99129
2022-12-08 21:36:56.007719857,103466
2022-12-08 21:36:56.110950284,104739
2022-12-08 21:36:56.213926118,104739
2022-12-08 21:36:56.316095414,104739
2022-12-08 21:36:56.418023478,104739
2022-12-08 21:36:56.520200362,104739
2022-12-08 21:36:56.622207921,104739
2022-12-08 21:36:56.725386323,104739
2022-12-08 21:36:56.828502465,104739
2022-12-08 21:36:56.930627718,104739
2022-12-08 21:36:57.043549448,58513
2022-12-08 21:36:57.146188082,83209
2022-12-08 21:36:57.248843490,97117
2022-12-08 21:36:57.350849477,104645
2022-12-08 21:36:57.452932615,103641
2022-12-08 21:36:57.554991877,103641
2022-12-08 21:36:57.657117390,103641
2022-12-08 21:36:57.759133728,103641
2022-12-08 21:36:57.861218547,103641
2022-12-08 21:36:57.963235840,103641
2022-12-08 21:36:58.065319190,103641
2022-12-08 21:36:58.168024289,103641
2022-12-08 21:36:58.270063748,103641
2022-12-08 21:36:58.372777815,103641
2022-12-08 21:36:58.475883715,57690
2022-12-08 21:36:58.577963570,85126
2022-12-08 21:36:58.680003090,98834
2022-12-08 21:36:58.781966469,104350
2022-12-08 21:36:58.884058784,104585
2022-12-08 21:36:58.986104188,104585
2022-12-08 21:36:59.088323799,104585
2022-12-08 21:36:59.190454213,104585
2022-12-08 21:36:59.292599855,104585
2022-12-08 21:36:59.394614367,104585
2022-12-08 21:36:59.496742436,104585
2022-12-08 21:36:59.598789701,104585
2022-12-08 21:36:59.701612291,104585
2022-12-08 21:36:59.803757973,104585
2022-12-08 21:36:59.906037917,40985
2022-12-08 21:37:00.009655484,59362
2022-12-08 21:37:00.112297333,67085
2022-12-08 21:37:00.214810238,70236
2022-12-08 21:37:00.316787026,94249
2022-12-08 21:37:00.418745547,99816
2022-12-08 21:37:00.521588107,103973
2022-12-08 21:37:00.624583505,108735
2022-12-08 21:37:00.727134809,112163
2022-12-08 21:37:00.830042689,112687
2022-12-08 21:37:00.933014780,124901
2022-12-08 21:37:01.040624564,140547
2022-12-08 21:37:01.143791594,146074
2022-12-08 21:37:01.245800672,150813
2022-12-08 21:37:01.347852938,149702
2022-12-08 21:37:01.450737243,148565
2022-12-08 21:37:01.553756637,150082
2022-12-08 21:37:01.656727866,144757
2022-12-08 21:37:01.758771111,149550
2022-12-08 21:37:01.861229819,142377
2022-12-08 21:37:01.963408440,150541
2022-12-08 21:37:02.065920423,140626
2022-12-08 21:37:02.167979963,150541
2022-12-08 21:37:02.270462009,148980
2022-12-08 21:37:02.373420926,149016
2022-12-08 21:37:02.475973055,148894
2022-12-08 21:37:02.578915618,150575
2022-12-08 21:37:02.681697192,148921
2022-12-08 21:37:02.783742996,150020
2022-12-08 21:37:02.885763472,149244
2022-12-08 21:37:02.987812014,145965
2022-12-08 21:37:03.089792501,148894
2022-12-08 21:37:03.191786624,128357
2022-12-08 21:37:03.294328721,101293
2022-12-08 21:37:03.396928844,90312
2022-12-08 21:37:03.498930369,121258
2022-12-08 21:37:03.600886335,135054
2022-12-08 21:37:03.703481578,143006
2022-12-08 21:37:03.806582426,147453
2022-12-08 21:37:03.909177705,148889
2022-12-08 21:37:04.011795973,146893
2022-12-08 21:37:04.113868528,148041
2022-12-08 21:37:04.215905886,149395
2022-12-08 21:37:04.318392135,148921
2022-12-08 21:37:04.420444544,147510
2022-12-08 21:37:04.522979329,148041
2022-12-08 21:37:04.624979941,150037
2022-12-08 21:37:04.728113297,149769
2022-12-08 21:37:04.830139631,148359
2022-12-08 21:37:04.932243843,148889
2022-12-08 21:37:05.035287257,150298
2022-12-08 21:37:05.137328039,150592
2022-12-08 21:37:05.239862988,147533
2022-12-08 21:37:05.342879757,149237
2022-12-08 21:37:05.445904024,150885
2022-12-08 21:37:05.548456268,149714
2022-12-08 21:37:05.653687821,148541
2022-12-08 21:37:05.756736424,149950
2022-12-08 21:37:05.859136140,150007
2022-12-08 21:37:05.961621245,147773
2022-12-08 21:37:06.064657249,148595
2022-12-08 21:37:06.167720381,150005
2022-12-08 21:37:06.270254398,148834
2022-12-08 21:37:06.372271890,146893
2022-12-08 21:37:06.474322186,147661
2022-12-08 21:37:06.576367163,150592
2022-12-08 21:37:06.678299197,150007
2022-12-08 21:37:06.780278434,147715
2022-12-08 21:37:06.882752198,142502
2022-12-08 21:37:06.984729777,106801
2022-12-08 21:37:07.087333850,92517
2022-12-08 21:37:07.189992678,87068
2022-12-08 21:37:07.292630612,87404
2022-12-08 21:37:07.395277203,100398
2022-12-08 21:37:07.497203196,103683
2022-12-08 21:37:07.599786052,102277
2022-12-08 21:37:07.701930224,113348
2022-12-08 21:37:07.804201555,115343
2022-12-08 21:37:07.907190583,120086
2022-12-08 21:37:08.010123347,130311
2022-12-08 21:37:08.113107045,134246
2022-12-08 21:37:08.215128656,146255
2022-12-08 21:37:08.317871479,140253
2022-12-08 21:37:08.420967827,151730
2022-12-08 21:37:08.523048592,148280
2022-12-08 21:37:08.625956908,146927
2022-12-08 21:37:08.728710554,146428
2022-12-08 21:37:08.830727499,148652
2022-12-08 21:37:08.932649282,146733
2022-12-08 21:37:09.035629756,146523
2022-12-08 21:37:09.137690229,146517
2022-12-08 21:37:09.239633544,141646
2022-12-08 21:37:09.341601214,147871
2022-12-08 21:37:09.443563039,141018
2022-12-08 21:37:09.545483490,148108
2022-12-08 21:37:09.648075139,144017
2022-12-08 21:37:09.749979745,149252
2022-12-08 21:37:09.852639627,148515
2022-12-08 21:37:09.954679684,149375
2022-12-08 21:37:10.057503922,149687
2022-12-08 21:37:10.160432131,149526
2022-12-08 21:37:10.266256817,121721
2022-12-08 21:37:10.368890096,98417
2022-12-08 21:37:10.471550382,96525
2022-12-08 21:37:10.574284611,130978
2022-12-08 21:37:10.676820285,140445
2022-12-08 21:37:10.779505306,145478
2022-12-08 21:37:10.882229312,148009
2022-12-08 21:37:10.984827197,148398
2022-12-08 21:37:11.087501682,150062
2022-12-08 21:37:11.190168540,146281
2022-12-08 21:37:11.292184322,147071
2022-12-08 21:37:11.394784703,148277
2022-12-08 21:37:11.497374229,147129
2022-12-08 21:37:11.599352674,145452
2022-12-08 21:37:11.701925866,146509
2022-12-08 21:37:11.804585542,147977
2022-12-08 21:37:11.907155042,150705
2022-12-08 21:37:12.009131166,147239
2022-12-08 21:37:12.111639853,147421
2022-12-08 21:37:12.214692763,148302
2022-12-08 21:37:12.317765080,148062
2022-12-08 21:37:12.420329020,145456
2022-12-08 21:37:12.523381012,147129
2022-12-08 21:37:12.625991607,149070
2022-12-08 21:37:12.728631211,149895
2022-12-08 21:37:12.831241780,150094
2022-12-08 21:37:12.933880186,148388
2022-12-08 21:37:13.035922213,148570
2022-12-08 21:37:13.138539559,148330
2022-12-08 21:37:13.241203741,146013
2022-12-08 21:37:13.343203593,145126
2022-12-08 21:37:13.445761192,148595
2022-12-08 21:37:13.548461402,149363
2022-12-08 21:37:13.650558035,148334
2022-12-08 21:37:13.752515710,148483
2022-12-08 21:37:13.854467148,150568
2022-12-08 21:37:13.956943625,148570
2022-12-08 21:37:14.058950985,127753
2022-12-08 21:37:14.160950945,100499
2022-12-08 21:37:14.263568881,89852
2022-12-08 21:37:14.366156368,85612
2022-12-08 21:37:14.468748875,83906
2022-12-08 21:37:14.570793225,99180
2022-12-08 21:37:14.672731093,102145
2022-12-08 21:37:14.779039307,109778
2022-12-08 21:37:14.881380405,113209
2022-12-08 21:37:14.983993555,113886
2022-12-08 21:37:15.085997188,124181
2022-12-08 21:37:15.188004057,124112
2022-12-08 21:37:15.289951017,127021
2022-12-08 21:37:15.391963053,123605
2022-12-08 21:37:15.494564286,118661
2022-12-08 21:37:15.596545791,122481
2022-12-08 21:37:15.698641007,122073
2022-12-08 21:37:15.800614908,123910
2022-12-08 21:37:15.902610589,122681
2022-12-08 21:37:16.005215766,120232
2022-12-08 21:37:16.107231601,121981
2022-12-08 21:37:16.209156289,120017
2022-12-08 21:37:16.312141319,125034
2022-12-08 21:37:16.415068573,122011
2022-12-08 21:37:16.517095499,121076
2022-12-08 21:37:16.619065246,123693
2022-12-08 21:37:16.721680549,116773
2022-12-08 21:37:16.823736580,124502
2022-12-08 21:37:16.925682903,123849
2022-12-08 21:37:17.027744384,124259
2022-12-08 21:37:17.129739291,123809
2022-12-08 21:37:17.232793273,119785
2022-12-08 21:37:17.335851067,124196
2022-12-08 21:37:17.438333216,123485
2022-12-08 21:37:17.540243520,125495
2022-12-08 21:37:17.642252770,122964
2022-12-08 21:37:17.744309834,105145
2022-12-08 21:37:17.847042367,87527
2022-12-08 21:37:17.949145276,87914
2022-12-08 21:37:18.051163587,108937
2022-12-08 21:37:18.153068199,117382
2022-12-08 21:37:18.256111642,124150
2022-12-08 21:37:18.358666867,129100
2022-12-08 21:37:18.461245029,127037
2022-12-08 21:37:18.563906808,123855
2022-12-08 21:37:18.666593600,123591
2022-12-08 21:37:18.769204500,124718
2022-12-08 21:37:18.871900769,123923
2022-12-08 21:37:18.974609720,124160
2022-12-08 21:37:19.077239698,124160
2022-12-08 21:37:19.179946666,123865
2022-12-08 21:37:19.282645662,123502
2022-12-08 21:37:19.385206476,124386
2022-12-08 21:37:19.491878967,124455
2022-12-08 21:37:19.595005582,124160
2022-12-08 21:37:19.697843704,123865
2022-12-08 21:37:19.800332050,123923
2022-12-08 21:37:19.902870941,123597
2022-12-08 21:37:20.005358399,123560
2022-12-08 21:37:20.107961550,123335
2022-12-08 21:37:20.210636969,122676
2022-12-08 21:37:20.313209768,122971
2022-12-08 21:37:20.415815555,123560
2022-12-08 21:37:20.518707018,123266
2022-12-08 21:37:20.621718314,123923
2022-12-08 21:37:20.724803730,123855
2022-12-08 21:37:20.827944261,123335
2022-12-08 21:37:20.931064003,123923
2022-12-08 21:37:21.034112272,123923
2022-12-08 21:37:21.137256717,123628
2022-12-08 21:37:21.240443751,123855
2022-12-08 21:37:21.343492961,123540
2022-12-08 21:37:21.446668108,123628
2022-12-08 21:37:21.549748049,123335
2022-12-08 21:37:21.651764553,123335
2022-12-08 21:37:21.754024600,123009
2022-12-08 21:37:21.856024833,110355
2022-12-08 21:37:21.958468792,91441
2022-12-08 21:37:22.061032191,84085
2022-12-08 21:37:22.170892676,81176
2022-12-08 21:37:22.273846154,85151
2022-12-08 21:37:22.376870471,99364
2022-12-08 21:37:22.479953423,101819
2022-12-08 21:37:22.583009069,101819
2022-12-08 21:37:22.686049392,101819
2022-12-08 21:37:22.789112160,101819
2022-12-08 21:37:22.892182696,101819
2022-12-08 21:37:22.995308975,101819
2022-12-08 21:37:23.098326416,101819
2022-12-08 21:37:23.201482767,101819
2022-12-08 21:37:23.304509861,101819
2022-12-08 21:37:23.412886350,57482
2022-12-08 21:37:23.515880510,88923
2022-12-08 21:37:23.618808009,100361
2022-12-08 21:37:23.721293373,100274
2022-12-08 21:37:23.824479821,107059
2022-12-08 21:37:23.927507593,107059
2022-12-08 21:37:24.030486111,107059
2022-12-08 21:37:24.133519623,107059
2022-12-08 21:37:24.236701719,107059
2022-12-08 21:37:24.339767851,107059
2022-12-08 21:37:24.442859273,107059
2022-12-08 21:37:24.545895632,107059
2022-12-08 21:37:24.648971383,107059
2022-12-08 21:37:24.752006648,107059
2022-12-08 21:37:24.854999119,59376
2022-12-08 21:37:24.957918594,81585
2022-12-08 21:37:25.060837855,101609
2022-12-08 21:37:25.163512468,108324
2022-12-08 21:37:25.266560629,104124
2022-12-08 21:37:25.369537125,104124
2022-12-08 21:37:25.472668809,104124
2022-12-08 21:37:25.575794442,104124
2022-12-08 21:37:25.678820980,104124
2022-12-08 21:37:25.781824302,104124
2022-12-08 21:37:25.884026490,104124
2022-12-08 21:37:25.986012130,104124
2022-12-08 21:37:26.088012159,104124
2022-12-08 21:37:26.190039893,104124
2022-12-08 21:37:26.292069403,59820
2022-12-08 21:37:26.394039356,84029
2022-12-08 21:37:26.496034681,92916
2022-12-08 21:37:26.597995487,105067
2022-12-08 21:37:26.700165147,101978
2022-12-08 21:37:26.802152486,101978
2022-12-08 21:37:26.904339626,101978
2022-12-08 21:37:27.006375523,101978
2022-12-08 21:37:27.108398295,101978
2022-12-08 21:37:27.210383431,101978
2022-12-08 21:37:27.312409413,101978
2022-12-08 21:37:27.414569475,101978
2022-12-08 21:37:27.516499673,101978
2022-12-08 21:37:27.619725534,55414
2022-12-08 21:37:27.722688175,87803
2022-12-08 21:37:27.825787155,98486
2022-12-08 21:37:27.927779003,98307
2022-12-08 21:37:28.029794808,107101
2022-12-08 21:37:28.131805517,107101
2022-12-08 21:37:28.233792736,107101
2022-12-08 21:37:28.335759855,107101
2022-12-08 21:37:28.437728056,107101
2022-12-08 21:37:28.540891204,107101
2022-12-08 21:37:28.643977524,107101
2022-12-08 21:37:28.747002406,107101
2022-12-08 21:37:28.849084508,107101
2022-12-08 21:37:28.951148957,107101
2022-12-08 21:37:29.053100944,58247
2022-12-08 21:37:29.155052065,79286
2022-12-08 21:37:29.257624873,75152
2022-12-08 21:37:29.360252185,73322
2022-12-08 21:37:29.462219935,88121
2022-12-08 21:37:29.564278840,98405
2022-12-08 21:37:29.666531738,102399
2022-12-08 21:37:29.768687190,102399
2022-12-08 21:37:29.870717115,102399
2022-12-08 21:37:29.972911312,102399
2022-12-08 21:37:30.074928168,102399
2022-12-08 21:37:30.176954204,102399
2022-12-08 21:37:30.279199820,102399
2022-12-08 21:37:30.381332030,102399
2022-12-08 21:37:30.483430566,102399
2022-12-08 21:37:30.585450088,102399
2022-12-08 21:37:30.690181300,58487
2022-12-08 21:37:30.792248177,86270
2022-12-08 21:37:30.894796204,100794
2022-12-08 21:37:30.996982875,104324
2022-12-08 21:37:31.098989881,104324
2022-12-08 21:37:31.201683098,104324
2022-12-08 21:37:31.304798573,104324
2022-12-08 21:37:31.407978966,104324
2022-12-08 21:37:31.511085783,104324
2022-12-08 21:37:31.614346193,104324
2022-12-08 21:37:31.717468586,104324
2022-12-08 21:37:31.819628915,104324
2022-12-08 21:37:31.930361352,58487
2022-12-08 21:37:32.033395594,84117
2022-12-08 21:37:32.135442270,99669
2022-12-08 21:37:32.237651693,105420
2022-12-08 21:37:32.339883715,105420
2022-12-08 21:37:32.441885914,105420
2022-12-08 21:37:32.544016951,105420
2022-12-08 21:37:32.645983753,105420
2022-12-08 21:37:32.748063286,105420
2022-12-08 21:37:32.850118105,105420
2022-12-08 21:37:32.952152313,105420
2022-12-08 21:37:33.054149052,105420
2022-12-08 21:37:33.156226312,105420
2022-12-08 21:37:33.258828877,58487
2022-12-08 21:37:33.361646667,83169
2022-12-08 21:37:33.464342028,98277
2022-12-08 21:37:33.566307102,104915
2022-12-08 21:37:33.668369679,103025
2022-12-08 21:37:33.770348658,103025
2022-12-08 21:37:33.872489029,103025
2022-12-08 21:37:33.974525765,103025
2022-12-08 21:37:34.076618899,103025
2022-12-08 21:37:34.178634762,103025
2022-12-08 21:37:34.280796246,103025
2022-12-08 21:37:34.382770688,103025
2022-12-08 21:37:34.484895528,103025
2022-12-08 21:37:34.586909248,103025
2022-12-08 21:37:34.689448712,57977
2022-12-08 21:37:34.791517530,86032
2022-12-08 21:37:34.894587269,99697
2022-12-08 21:37:34.996542275,104678
2022-12-08 21:37:35.098702348,105092
2022-12-08 21:37:35.201804231,105092
2022-12-08 21:37:35.305087761,105092
2022-12-08 21:37:35.408245378,105092
2022-12-08 21:37:35.510441509,105092
2022-12-08 21:37:35.612445002,105092
2022-12-08 21:37:35.715698422,105092
2022-12-08 21:37:35.818922471,105092
2022-12-08 21:37:35.922224406,105092
2022-12-08 21:37:36.027380070,58537
2022-12-08 21:37:36.129981418,88034
2022-12-08 21:37:36.234545033,101413
2022-12-08 21:37:36.336431381,107813
2022-12-08 21:37:36.438715667,107933
2022-12-08 21:37:36.540739640,107933
2022-12-08 21:37:36.642751638,107933
2022-12-08 21:37:36.744759548,107933
2022-12-08 21:37:36.847099537,107933
2022-12-08 21:37:36.949092102,107933
2022-12-08 21:37:37.051846103,107933
2022-12-08 21:37:37.154968865,107933
2022-12-08 21:37:37.257719034,107933
2022-12-08 21:37:37.360948841,107933
2022-12-08 21:37:37.464073661,58810
2022-12-08 21:37:37.566054719,84830
2022-12-08 21:37:37.668038666,98892
2022-12-08 21:37:37.770184122,106125
2022-12-08 21:37:37.872169596,106125
2022-12-08 21:37:37.974311263,106125
2022-12-08 21:37:38.076236283,106125
2022-12-08 21:37:38.178351871,106125
2022-12-08 21:37:38.280449808,106125
2022-12-08 21:37:38.382618086,106125
2022-12-08 21:37:38.484627157,106125
2022-12-08 21:37:38.586750060,106125
2022-12-08 21:37:38.688711520,106125
2022-12-08 21:37:38.790686705,58810
2022-12-08 21:37:38.892572839,85185
2022-12-08 21:37:38.997260646,96879
2022-12-08 21:37:39.099374460,83492
2022-12-08 21:37:39.212820007,76793
2022-12-08 21:37:39.315376238,74417
2022-12-08 21:37:39.418074702,73322
2022-12-08 21:37:39.521093838,74304
2022-12-08 21:37:39.624112725,96233
2022-12-08 21:37:39.727604485,102590
2022-12-08 21:37:39.829608405,102009
2022-12-08 21:37:39.936082546,118766
2022-12-08 21:37:40.038676786,124311
2022-12-08 21:37:40.140661555,134895
2022-12-08 21:37:40.243446921,139600
2022-12-08 21:37:40.345414133,148110
2022-12-08 21:37:40.447418881,139651
2022-12-08 21:37:40.549421292,148682
2022-12-08 21:37:40.652029566,144982
2022-12-08 21:37:40.754035580,151827
2022-12-08 21:37:40.856612090,150654
2022-12-08 21:37:40.958696854,153311
2022-12-08 21:37:41.060706201,150820
2022-12-08 21:37:41.162708663,150405
2022-12-08 21:37:41.264658422,148807
2022-12-08 21:37:41.367213166,145534
2022-12-08 21:37:41.469185067,148221
2022-12-08 21:37:41.572053151,143862
2022-12-08 21:37:41.674031948,149280
2022-12-08 21:37:41.776668340,141789
2022-12-08 21:37:41.878681395,148314
2022-12-08 21:37:41.980652282,141345
2022-12-08 21:37:42.083665725,149224
2022-12-08 21:37:42.186300741,149014
2022-12-08 21:37:42.288266410,149989
2022-12-08 21:37:42.390164197,149394
2022-12-08 21:37:42.492693541,114798
2022-12-08 21:37:42.595237966,95999
2022-12-08 21:37:42.698028228,102105
2022-12-08 21:37:42.800669541,128434
2022-12-08 21:37:42.903335200,141806
2022-12-08 21:37:43.005935444,146893
2022-12-08 21:37:43.108431093,149682
2022-12-08 21:37:43.211395990,150886
2022-12-08 21:37:43.314441197,148946
2022-12-08 21:37:43.417148240,149918
2022-12-08 21:37:43.519639371,151440
2022-12-08 21:37:43.622273833,151384
2022-12-08 21:37:43.724252334,148857
2022-12-08 21:37:43.826804818,148595
2022-12-08 21:37:43.929394953,149973
2022-12-08 21:37:44.031969938,149334
2022-12-08 21:37:44.134631457,148454
2022-12-08 21:37:44.237722074,149070
